,Filename,Input,Output,CrossCorr2,PolyRegre2,LinRegre2,ARXM2,LSTM2,BestMethod2,BestDelay2
749,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_6sec_shift_filt,8.0,0.0,0.0,1.946980114304437,0,CrossCorr2,8.0
750,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_6sec_shift_noise_filt,8.0,0.0,0.0,0.0,0,CrossCorr2,8.0
751,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_8sec_shift,8.0,0.0,0.0,1.946980114304437,0,CrossCorr2,8.0
752,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_8sec_shift_noise,8.0,0.0,0.0,0.0,0,CrossCorr2,8.0
753,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_8sec_shift_filt,8.0,0.0,0.0,0.0,0,CrossCorr2,8.0
754,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_8sec_shift_noise_filt,8.0,0.0,0.0,0.0,0,CrossCorr2,8.0
755,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_10sec_shift,8.0,0.0,0.0,0.0,0,CrossCorr2,8.0
756,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_10sec_shift_noise,8.0,0.0,0.0,0.0,0,CrossCorr2,8.0
757,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_10sec_shift_filt,8.0,0.0,0.0,0.0,0,CrossCorr2,8.0
758,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_10sec_shift_noise_filt,8.0,0.0,0.0,0.0,0,CrossCorr2,8.0
759,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_2sec_shift,8.0,0.0,10.0,0.0,0,PolyRegre2,0.0
760,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_2sec_shift_noise,8.0,0.0,10.0,0.0,0,PolyRegre2,0.0
761,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_2sec_shift_filt,8.0,0.0,10.0,0.0,0,PolyRegre2,0.0
762,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_2sec_shift_noise_filt,8.0,0.0,10.0,1.2162147517070112,0,ARXM2,1.2162147517070112
763,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_4sec_shift,8.0,0.0,10.0,10.0,0,CrossCorr2,8.0
764,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_4sec_shift_noise,8.0,0.0,10.0,0.0,0,CrossCorr2,8.0
765,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_4sec_shift_filt,8.0,0.0,10.0,0.0,0,CrossCorr2,8.0
766,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_4sec_shift_noise_filt,8.0,0.0,10.0,10.0,0,CrossCorr2,8.0
767,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_6sec_shift,8.0,0.0,10.0,0.0,0,CrossCorr2,8.0
768,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_6sec_shift_noise,8.0,0.0,10.0,0.0,0,CrossCorr2,8.0
769,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_6sec_shift_filt,8.0,0.0,10.0,2.230445097231986,0,CrossCorr2,8.0
770,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_6sec_shift_noise_filt,8.0,0.0,10.0,1.795328171720224,0,CrossCorr2,8.0
771,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_8sec_shift,8.0,0.0,10.0,0.0,0,CrossCorr2,8.0
772,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_8sec_shift_noise,8.0,0.0,10.0,0.0,0,CrossCorr2,8.0
773,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_8sec_shift_filt,8.0,0.0,10.0,0.0,0,CrossCorr2,8.0
774,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_8sec_shift_noise_filt,8.0,0.0,10.0,0.0,0,CrossCorr2,8.0
775,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_10sec_shift,8.0,0.0,10.0,0.0,0,LinRegre2,10.0
776,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_10sec_shift_noise,8.0,0.0,10.0,1.1039905284994664,0,LinRegre2,10.0
777,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_10sec_shift_filt,8.0,0.0,10.0,1.5232438541972355,0,LinRegre2,10.0
778,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_10sec_shift_noise_filt,8.0,0.0,10.0,10.0,0,LinRegre2,10.0
779,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_2sec_shift,8.0,6.0,0.0,0.3938082972695025,0,ARXM2,0.3938082972695025
780,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_2sec_shift_noise,8.0,6.0,0.0,0.5468868584570381,0,ARXM2,0.5468868584570381
781,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_2sec_shift_filt,8.0,6.0,0.0,0.8348948792648896,0,ARXM2,0.8348948792648896
782,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_2sec_shift_noise_filt,8.0,6.0,0.0,0.8296931296452217,0,ARXM2,0.8296931296452217
783,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_4sec_shift,8.0,6.0,0.0,0.0348742628603243,0,PolyRegre2,6.0
784,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_4sec_shift_noise,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
785,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_4sec_shift_filt,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
786,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_4sec_shift_noise_filt,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
787,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_6sec_shift,8.0,6.0,0.0,0.3800679770989025,0,PolyRegre2,6.0
788,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_6sec_shift_noise,8.0,6.0,0.0,0.356227326339813,0,PolyRegre2,6.0
789,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_6sec_shift_filt,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
790,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_6sec_shift_noise_filt,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
791,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_8sec_shift,8.0,6.0,0.0,0.5597026080707596,0,CrossCorr2,8.0
792,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_8sec_shift_noise,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
793,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_8sec_shift_filt,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
794,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_8sec_shift_noise_filt,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
795,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_10sec_shift,8.0,6.0,0.0,0.5190973986215404,0,CrossCorr2,8.0
796,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_10sec_shift_noise,8.0,6.0,0.0,0.789843896102418,0,CrossCorr2,8.0
797,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_10sec_shift_filt,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
798,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_10sec_shift_noise_filt,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
799,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_2sec_shift,8.0,6.0,0.0,0.0,0,LinRegre2,0.0
800,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_2sec_shift_noise,8.0,6.0,0.0,0.0,0,LinRegre2,0.0
801,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_2sec_shift_filt,8.0,6.0,0.0,0.0,0,LinRegre2,0.0
802,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_2sec_shift_noise_filt,8.0,6.0,0.0,0.0,0,LinRegre2,0.0
803,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_4sec_shift,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
804,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_4sec_shift_noise,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
805,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_4sec_shift_filt,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
806,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_4sec_shift_noise_filt,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
807,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_6sec_shift,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
808,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_6sec_shift_noise,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
809,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_6sec_shift_filt,8.0,6.0,0.0,0.4621343306952929,0,PolyRegre2,6.0
810,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_6sec_shift_noise_filt,8.0,6.0,0.0,0.4369868588664872,0,PolyRegre2,6.0
811,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_8sec_shift,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
812,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_8sec_shift_noise,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
813,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_8sec_shift_filt,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
814,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_8sec_shift_noise_filt,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
815,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_10sec_shift,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
816,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_10sec_shift_noise,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
817,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_10sec_shift_filt,8.0,6.0,0.0,0.8552270978139671,0,CrossCorr2,8.0
818,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_10sec_shift_noise_filt,8.0,6.0,0.0,0.8586444087755332,0,CrossCorr2,8.0
819,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out1_0sec,8.0,6.0,0.0,0.0,0,LinRegre2,0.0
820,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out2_0sec,8.0,0.0,10.0,0.0,0,PolyRegre2,0.0
821,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out3_0sec,8.0,0.0,10.0,1.056841853139042,0,PolyRegre2,0.0
822,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out4_0sec,8.0,0.0,10.0,0.0,0,PolyRegre2,0.0
823,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out5_0sec,8.0,6.0,0.0,0.0,0,LinRegre2,0.0
824,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out6_0sec,8.0,0.0,0.0,0.0,0,PolyRegre2,0.0
825,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out1_2sec_shift,8.0,6.0,0.0,0.0,0,LinRegre2,0.0
826,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out1_2sec_shift_noise,8.0,6.0,0.0,1.017594434257009,0,ARXM2,1.017594434257009
827,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out1_2sec_shift_filt,8.0,6.0,0.0,1.017594434257009,0,ARXM2,1.017594434257009
828,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out1_2sec_shift_noise_filt,8.0,6.0,0.0,1.017594434257009,0,ARXM2,1.017594434257009
829,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out1_4sec_shift,8.0,6.0,0.0,0.9536280966039808,0,PolyRegre2,6.0
830,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out1_4sec_shift_noise,8.0,6.0,0.0,0.842386050594705,0,PolyRegre2,6.0
831,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out1_4sec_shift_filt,8.0,6.0,0.0,1.0644529066231676,0,PolyRegre2,6.0
832,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out1_4sec_shift_noise_filt,8.0,6.0,0.0,1.0644529066231676,0,PolyRegre2,6.0
833,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out1_6sec_shift,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
834,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out1_6sec_shift_noise,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
835,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out1_6sec_shift_filt,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
836,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out1_6sec_shift_noise_filt,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
837,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out1_8sec_shift,8.0,6.0,0.0,0.9536280966039808,0,CrossCorr2,8.0
838,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out1_8sec_shift_noise,8.0,6.0,0.0,0.9616468844897104,0,CrossCorr2,8.0
839,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out1_8sec_shift_filt,8.0,6.0,0.0,0.6875317689070892,0,CrossCorr2,8.0
840,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out1_8sec_shift_noise_filt,8.0,6.0,0.0,0.6804680979220233,0,CrossCorr2,8.0
841,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out1_10sec_shift,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
842,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out1_10sec_shift_noise,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
843,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out1_10sec_shift_filt,8.0,6.0,0.0,0.9714440218312288,0,CrossCorr2,8.0
844,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out1_10sec_shift_noise_filt,8.0,6.0,0.0,0.959941427507462,0,CrossCorr2,8.0
845,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out2_2sec_shift,8.0,0.0,10.0,0.0,0,PolyRegre2,0.0
846,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out2_2sec_shift_noise,8.0,0.0,10.0,1.9871038206508336,0,ARXM2,1.9871038206508336
847,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out2_2sec_shift_filt,8.0,0.0,10.0,0.0,0,PolyRegre2,0.0
848,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out2_2sec_shift_noise_filt,8.0,0.0,10.0,0.0,0,PolyRegre2,0.0
849,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out2_4sec_shift,8.0,0.0,10.0,0.0,0,CrossCorr2,8.0
850,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out2_4sec_shift_noise,8.0,0.0,10.0,0.0,0,CrossCorr2,8.0
851,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out2_4sec_shift_filt,8.0,0.0,10.0,0.0,0,CrossCorr2,8.0
852,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out2_4sec_shift_noise_filt,8.0,6.0,10.0,0.0,0,PolyRegre2,6.0
853,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out2_6sec_shift,8.0,0.0,10.0,0.0,0,CrossCorr2,8.0
854,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out2_6sec_shift_noise,8.0,0.0,10.0,1.703043002237029,0,CrossCorr2,8.0
855,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out2_6sec_shift_filt,8.0,0.0,10.0,0.0,0,CrossCorr2,8.0
856,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out2_6sec_shift_noise_filt,8.0,0.0,10.0,0.0,0,CrossCorr2,8.0
857,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out2_8sec_shift,8.0,0.0,10.0,0.0,0,CrossCorr2,8.0
858,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out2_8sec_shift_noise,8.0,0.0,10.0,0.0,0,CrossCorr2,8.0
859,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out2_8sec_shift_filt,8.0,0.0,10.0,0.0,0,CrossCorr2,8.0
860,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out2_8sec_shift_noise_filt,8.0,0.0,10.0,0.0,0,CrossCorr2,8.0
861,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out2_10sec_shift,8.0,0.0,10.0,0.0,0,LinRegre2,10.0
862,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out2_10sec_shift_noise,8.0,0.0,10.0,2.8949208399004904,0,LinRegre2,10.0
863,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out2_10sec_shift_filt,8.0,0.0,10.0,0.0,0,LinRegre2,10.0
864,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out2_10sec_shift_noise_filt,8.0,6.0,10.0,0.0,0,LinRegre2,10.0
865,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out3_2sec_shift,8.0,0.0,10.0,1.0506279922545585,0,ARXM2,1.0506279922545585
866,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out3_2sec_shift_noise,8.0,0.0,10.0,1.32966425314855,0,ARXM2,1.32966425314855
867,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out3_2sec_shift_filt,8.0,0.0,10.0,1.0361430978145123,0,ARXM2,1.0361430978145123
868,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out3_2sec_shift_noise_filt,8.0,0.0,10.0,0.0,0,PolyRegre2,0.0
869,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out3_4sec_shift,8.0,0.0,10.0,0.0,0,CrossCorr2,8.0
870,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out3_4sec_shift_noise,8.0,0.0,10.0,2.1751253836345006,0,ARXM2,2.1751253836345006
871,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out3_4sec_shift_filt,8.0,0.0,10.0,0.0,0,CrossCorr2,8.0
872,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out3_4sec_shift_noise_filt,8.0,0.0,10.0,0.0,0,CrossCorr2,8.0
873,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out3_6sec_shift,8.0,0.0,10.0,1.969458481453692,0,CrossCorr2,8.0
874,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out3_6sec_shift_noise,8.0,0.0,10.0,1.2358364589689683,0,CrossCorr2,8.0
875,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out3_6sec_shift_filt,8.0,0.0,10.0,1.0757091665752037,0,CrossCorr2,8.0
876,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out3_6sec_shift_noise_filt,8.0,0.0,10.0,5.30393610675062,0,ARXM2,5.30393610675062
877,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out3_8sec_shift,8.0,0.0,10.0,0.0,0,CrossCorr2,8.0
878,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out3_8sec_shift_noise,8.0,0.0,10.0,0.0,0,CrossCorr2,8.0
879,cleaned_transformed_ds9.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7'], dtype='object')",out3_8sec_shift_filt,8.0,0.0,10.0,0.0,0,CrossCorr2,8.0
