Index,Filename,Input,Output,CrossCorr1,PolyRegre1,LinRegre1,ARXM1,LSTM1,BestMethod1,BestDelay1
105,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out5_10sec_shift_noise,3.999999963723172,5.999999914115403,1.0000000797486348,2.999999883974538,0,PolyRegre1,5.999999914115403
106,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out5_10sec_shift_filt,3.9999999616839976,5.999999916025857,1.0000000792388413,1.0000000792388413,0,PolyRegre1,5.999999916025857
107,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out5_10sec_shift_noise_filt,3.9999999616839976,5.999999916025857,1.0000000792388413,1.0000000792388413,0,PolyRegre1,5.999999916025857
108,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out6_2sec_shift,1.0000000753616145,5.999999915227798,1.0000000753616145,5.999999915227798,0,CrossCorr1,1.0000000753616145
109,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out6_2sec_shift_noise,1.9999999948293967,3.999999995019483,0.0,4.999999995292265,0,CrossCorr1,1.9999999948293967
110,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out6_2sec_shift_filt,1.0000000753616145,5.999999915227798,1.0000000753616145,5.999999915227798,0,CrossCorr1,1.0000000753616145
111,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out6_2sec_shift_noise_filt,2.999999718481298,5.999999910674764,0.0,5.999999910674764,0,CrossCorr1,2.999999718481298
112,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out6_4sec_shift,2.9999998961359378,5.999999917836671,0.0,4.9999998991517405,0,ARXM1,4.9999998991517405
113,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out6_4sec_shift_noise,6.999999963534591,5.999999918507621,0.0,3.000000227287474,0,ARXM1,3.000000227287474
114,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out6_4sec_shift_filt,1.00000007602964,5.999999914090829,0.0,2.9999999743236616,0,ARXM1,2.9999999743236616
115,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out6_4sec_shift_noise_filt,1.999999994829189,3.999999995019067,0.9999999949119,4.999999995291915,0,PolyRegre1,3.999999995019067
116,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out6_6sec_shift,0.9999999763248848,5.999999922997517,0.0,2.000000056270584,0,PolyRegre1,5.999999922997517
117,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out6_6sec_shift_noise,2.999999879871932,5.999999917264974,1.0000000783810992,1.0000000783810992,0,PolyRegre1,5.999999917264974
118,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out6_6sec_shift_filt,1.000000073556274,5.999999915051788,0.0,6.999999961129036,0,PolyRegre1,5.999999915051788
119,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out6_6sec_shift_noise_filt,2.9999999951022938,3.999999995019743,0.9999999949123188,2.9999999951022938,0,PolyRegre1,3.999999995019743
120,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out6_8sec_shift,1.0000000753616145,5.999999915227798,1.0000000753616145,5.999999915227798,0,PolyRegre1,5.999999915227798
121,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out6_8sec_shift_noise,2.999999718481298,5.999999910674764,0.0,5.999999910674764,0,PolyRegre1,5.999999910674764
122,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out6_8sec_shift_filt,1.0000000783810992,5.999999917264974,1.0000000783810992,2.999999879871932,0,PolyRegre1,5.999999917264974
123,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out6_8sec_shift_noise_filt,2.9999999951022533,3.999999995019353,0.9999999949121384,0.9999999949121384,0,PolyRegre1,3.999999995019353
124,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out6_10sec_shift,1.0000000756861978,5.9999999146927125,1.0000000756861978,4.999999911283283,0,PolyRegre1,5.9999999146927125
125,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out6_10sec_shift_noise,6.999999962731853,5.999999913881923,1.0000000737808596,5.999999913881923,0,CrossCorr1,6.999999962731853
126,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out6_10sec_shift_filt,1.0000000756861978,5.9999999146927125,1.0000000756861978,4.999999911283283,0,PolyRegre1,5.9999999146927125
127,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out6_10sec_shift_noise_filt,3.0000000728789247,5.999999914320287,1.0000000776997795,3.999999955527752,0,PolyRegre1,5.999999914320287
128,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out7_2sec_shift,5.999999923228166,5.999999923228166,3.000000031908,0.0,0,LinRegre1,3.000000031908
129,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out7_2sec_shift_noise,5.999999923228166,5.999999923228166,3.000000031908,0.0,0,LinRegre1,3.000000031908
130,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out7_2sec_shift_filt,5.999999923228166,5.999999923228166,3.000000031908,0.0,0,LinRegre1,3.000000031908
131,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out7_2sec_shift_noise_filt,5.999999923228166,5.999999923228166,3.000000031908,0.0,0,LinRegre1,3.000000031908
132,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out7_4sec_shift,5.999999923228166,5.999999923228166,3.000000031908,0.0,0,LinRegre1,3.000000031908
133,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out7_4sec_shift_noise,5.999999923228166,5.999999923228166,3.000000031908,0.0,0,LinRegre1,3.000000031908
134,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out7_4sec_shift_filt,5.99999961213586,5.99999961213586,2.9999999020937382,6.999999985649483,0,LinRegre1,2.9999999020937382
135,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out7_4sec_shift_noise_filt,5.99999961213586,5.99999961213586,2.9999999020937382,6.999999985649483,0,LinRegre1,2.9999999020937382
136,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out7_6sec_shift,5.99999961213586,5.99999961213586,2.9999999020937382,6.999999985649483,0,CrossCorr1,5.99999961213586
137,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out7_6sec_shift_noise,5.99999961213586,5.99999961213586,2.9999999020937382,6.999999985649483,0,CrossCorr1,5.99999961213586
138,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out7_6sec_shift_filt,5.999999923228166,5.999999923228166,3.000000031908,0.0,0,CrossCorr1,5.999999923228166
139,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out7_6sec_shift_noise_filt,5.999999923228166,5.999999923228166,3.000000031908,0.0,0,CrossCorr1,5.999999923228166
140,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out7_8sec_shift,5.999999924781196,5.999999924781196,3.000000044100234,3.000000044100234,0,CrossCorr1,5.999999924781196
141,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out7_8sec_shift_noise,5.999999924781196,5.999999924781196,3.000000044100234,3.000000044100234,0,CrossCorr1,5.999999924781196
142,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out7_8sec_shift_filt,5.999999917076327,5.999999917076327,3.0000002309553118,1.0000000769851038,0,CrossCorr1,5.999999917076327
143,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out7_8sec_shift_noise_filt,5.999999917076327,5.999999917076327,3.0000002309553118,1.0000000769851038,0,CrossCorr1,5.999999917076327
144,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out7_10sec_shift,5.999999923228166,5.999999923228166,3.000000031908,0.0,0,CrossCorr1,5.999999923228166
145,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out7_10sec_shift_noise,5.999999923228166,5.999999923228166,3.000000031908,0.0,0,CrossCorr1,5.999999923228166
146,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out7_10sec_shift_filt,5.999999921402661,5.999999921402661,3.0000000262549102,5.999999921402661,0,CrossCorr1,5.999999921402661
147,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out7_10sec_shift_noise_filt,5.999999921402661,5.999999921402661,3.0000000262549102,5.999999921402661,0,CrossCorr1,5.999999921402661
148,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out8_2sec_shift,4.999999914925719,5.99999991238796,1.0000000748414948,5.99999991238796,0,LinRegre1,1.0000000748414948
149,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out8_2sec_shift_noise,4.999999914925719,5.99999991238796,1.0000000748414948,5.99999991238796,0,LinRegre1,1.0000000748414948
150,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out8_2sec_shift_filt,4.999999914925719,5.99999991238796,1.0000000748414948,5.99999991238796,0,LinRegre1,1.0000000748414948
151,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out8_2sec_shift_noise_filt,4.999999908148248,5.999999918742152,1.0000000764076389,4.999999908148248,0,LinRegre1,1.0000000764076389
152,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out8_4sec_shift,4.999999911283283,5.9999999146927125,1.0000000756861978,1.0000000756861978,0,CrossCorr1,4.999999911283283
153,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out8_4sec_shift_noise,4.999999911283283,5.9999999146927125,1.0000000756861978,1.0000000756861978,0,CrossCorr1,4.999999911283283
154,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out8_4sec_shift_filt,4.999999911283283,5.9999999146927125,1.0000000756861978,1.0000000756861978,0,CrossCorr1,4.999999911283283
155,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out8_4sec_shift_noise_filt,4.999999911283283,5.9999999146927125,1.0000000756861978,1.0000000756861978,0,CrossCorr1,4.999999911283283
156,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out8_6sec_shift,4.999999562692883,5.999999905621218,0.0,4.000000142151359,0,PolyRegre1,5.999999905621218
157,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out8_6sec_shift_noise,4.999999562692883,5.999999905621218,0.0,4.000000142151359,0,PolyRegre1,5.999999905621218
158,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out8_6sec_shift_filt,4.999999562692883,5.999999905621218,0.0,4.000000142151359,0,PolyRegre1,5.999999905621218
159,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out8_6sec_shift_noise_filt,4.999999562692883,5.999999905621218,0.0,4.000000142151359,0,PolyRegre1,5.999999905621218
160,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out8_8sec_shift,4.999999907792234,5.999999918795376,0.0,4.999999907792234,0,PolyRegre1,5.999999918795376
161,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out8_8sec_shift_noise,4.999999907792234,5.999999918795376,0.0,4.999999907792234,0,PolyRegre1,5.999999918795376
162,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out8_8sec_shift_filt,4.999999910671864,5.999999914542244,0.0,1.0000000754801863,0,PolyRegre1,5.999999914542244
163,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out8_8sec_shift_noise_filt,4.999999910671864,5.999999914542244,0.0,1.0000000754801863,0,PolyRegre1,5.999999914542244
164,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out8_10sec_shift,4.999999914925719,5.99999991238796,1.0000000748414948,5.99999991238796,0,PolyRegre1,5.99999991238796
165,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out8_10sec_shift_noise,4.999999924443457,5.999999911984692,1.0000000792742247,4.000000126204851,0,PolyRegre1,5.999999911984692
166,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out8_10sec_shift_filt,4.999999914925719,5.99999991238796,1.0000000748414948,5.99999991238796,0,PolyRegre1,5.99999991238796
167,cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out8_10sec_shift_noise_filt,4.999999914925719,5.99999991238796,1.0000000748414948,5.99999991238796,0,PolyRegre1,5.99999991238796
168,cleaned_transformed_ds5.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out1_0sec,5.9999999226386285,5.9999999226386285,1.0000000810700385,4.000000120131721,0,LSTM1,0.0
169,cleaned_transformed_ds5.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out2_0sec,0.9999999763248848,5.999999922997517,2.000000056270584,0.0,0,ARXM1,0.0
170,cleaned_transformed_ds5.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out3_0sec,0.9999999763248848,5.999999922997517,2.000000056270584,0.0,0,ARXM1,0.0
171,cleaned_transformed_ds5.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out4_0sec,5.999999922290617,5.999999922290617,3.0000000344916,2.0000001602156146,0,LSTM1,0.0
172,cleaned_transformed_ds5.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out5_0sec,3.999999779599453,5.99999991384222,2.999999892169954,1.0000000824804407,0,LSTM1,0.0
173,cleaned_transformed_ds5.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out6_0sec,2.999999995102242,0.9999999949123056,3.999999995019339,0.0,0,ARXM1,0.0
174,cleaned_transformed_ds5.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out7_0sec,2.9999999347480584,5.999999895931626,2.0000001369539824,6.999999957451164,0,LSTM1,0.0
175,cleaned_transformed_ds5.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out8_0sec,4.000000150970686,5.999999905456372,1.999999787191368,4.000000150970686,0,LSTM1,0.0
176,cleaned_transformed_ds5.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out1_2sec_shift,5.999999921463333,5.999999921463333,1.0000000784135292,1.9999999468939784,0,ARXM1,1.9999999468939784
177,cleaned_transformed_ds5.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out1_2sec_shift_noise,5.999999921463333,5.999999921463333,1.0000000784135292,1.9999999468939784,0,ARXM1,1.9999999468939784
178,cleaned_transformed_ds5.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out1_2sec_shift_filt,5.9999999226386285,5.9999999226386285,1.0000000810700385,4.000000120131721,0,LinRegre1,1.0000000810700385
179,cleaned_transformed_ds5.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out1_2sec_shift_noise_filt,5.9999999226386285,5.9999999226386285,1.0000000810700385,4.000000120131721,0,LinRegre1,1.0000000810700385
180,cleaned_transformed_ds5.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out1_4sec_shift,5.999999914820383,5.999999914820383,1.000000075095757,0.0,0,CrossCorr1,5.999999914820383
181,cleaned_transformed_ds5.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out1_4sec_shift_noise,5.999999914820383,5.999999914820383,1.000000075095757,0.0,0,CrossCorr1,5.999999914820383
182,cleaned_transformed_ds5.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out1_4sec_shift_filt,5.999999915227798,5.999999915227798,1.000000075361616,1.000000075361616,0,CrossCorr1,5.999999915227798
183,cleaned_transformed_ds5.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out1_4sec_shift_noise_filt,5.999999915227798,5.999999915227798,1.000000075361616,1.000000075361616,0,CrossCorr1,5.999999915227798
184,cleaned_transformed_ds5.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out1_6sec_shift,5.999999913881923,5.999999913881923,1.0000000737808596,6.999999962731853,0,CrossCorr1,5.999999913881923
185,cleaned_transformed_ds5.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out1_6sec_shift_noise,5.999999913881923,5.999999913881923,1.0000000737808596,6.999999962731853,0,CrossCorr1,5.999999913881923
186,cleaned_transformed_ds5.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out1_6sec_shift_filt,5.999999914820383,5.999999914820383,1.000000075095757,0.0,0,CrossCorr1,5.999999914820383
187,cleaned_transformed_ds5.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out1_6sec_shift_noise_filt,5.999999914820383,5.999999914820383,1.000000075095757,0.0,0,CrossCorr1,5.999999914820383
188,cleaned_transformed_ds5.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out1_8sec_shift,5.999999921463333,5.999999921463333,1.0000000784135292,1.9999999468939784,0,CrossCorr1,5.999999921463333
189,cleaned_transformed_ds5.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out1_8sec_shift_noise,5.999999921463333,5.999999921463333,1.0000000784135292,1.9999999468939784,0,CrossCorr1,5.999999921463333
190,cleaned_transformed_ds5.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out1_8sec_shift_filt,5.999999914820383,5.999999914820383,1.000000075095757,0.0,0,CrossCorr1,5.999999914820383
191,cleaned_transformed_ds5.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out1_8sec_shift_noise_filt,5.999999914820383,5.999999914820383,1.000000075095757,0.0,0,CrossCorr1,5.999999914820383
192,cleaned_transformed_ds5.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out1_10sec_shift,5.999999914820383,5.999999914820383,1.000000075095757,0.0,0,CrossCorr1,5.999999914820383
193,cleaned_transformed_ds5.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out1_10sec_shift_noise,5.999999914820383,5.999999914820383,1.000000075095757,0.0,0,CrossCorr1,5.999999914820383
