in1,in2,in3,in4,out1_0sec,out2_0sec,out1_2sec_shift,out1_2sec_shift_noise,out1_2sec_shift_filt,out1_2sec_shift_noise_filt,out1_4sec_shift,out1_4sec_shift_noise,out1_4sec_shift_filt,out1_4sec_shift_noise_filt,out1_6sec_shift,out1_6sec_shift_noise,out1_6sec_shift_filt,out1_6sec_shift_noise_filt,out1_8sec_shift,out1_8sec_shift_noise,out1_8sec_shift_filt,out1_8sec_shift_noise_filt,out1_10sec_shift,out1_10sec_shift_noise,out1_10sec_shift_filt,out1_10sec_shift_noise_filt,out2_2sec_shift,out2_2sec_shift_noise,out2_2sec_shift_filt,out2_2sec_shift_noise_filt,out2_4sec_shift,out2_4sec_shift_noise,out2_4sec_shift_filt,out2_4sec_shift_noise_filt,out2_6sec_shift,out2_6sec_shift_noise,out2_6sec_shift_filt,out2_6sec_shift_noise_filt,out2_8sec_shift,out2_8sec_shift_noise,out2_8sec_shift_filt,out2_8sec_shift_noise_filt,out2_10sec_shift,out2_10sec_shift_noise,out2_10sec_shift_filt,out2_10sec_shift_noise_filt
1424,-35.107,42.324,4400.0,304.68,1724.2,1876.7,1723.3,1723.1121125736263,1723.3601896568666,1723.2055986383068,1740.3,1739.6900532314387,1736.7127027767335,1736.6623836745944,1749.9,1749.139855076297,1749.2936539634277,1749.449487139725,1766.1,1766.6167052792457,1763.0683485092404,1762.3695822956424,1788.2,1790.4643039754997,1785.6181408123198,1784.8185712341924,1878.4,1879.6712996536287,1875.3241806513868,1874.8512809937813,1864.4,1865.6669063937136,1867.5618510893212,1866.8345475794035,1867.8,1868.401990083354,1863.9979567556609,1864.629504185521,1856.0,1856.188408059938,1858.5031276413035,1857.825357509381,1855.3,1855.494078997256,1853.9615014969384,1854.1841845826752
1425,-35.025,42.171,4400.0,304.22,1726.3,1878.0,1718.9,1719.2206652635973,1722.0470257924385,1721.5637604015,1723.5,1724.305771530712,1728.504863002022,1728.822089041264,1744.1,1744.0460466542802,1743.897759819336,1744.6350481533473,1751.9,1752.043979708534,1755.3153249226266,1754.9772429109607,1766.2,1767.0142470192511,1772.732212231957,1771.9998351672798,1872.2,1871.8473977089627,1875.296664018107,1874.9514079898024,1875.7,1874.02346156879,1872.66897043934,1871.5099977708733,1862.2,1865.2364639783411,1864.8020691544607,1865.135417614836,1861.1,1860.8559432472573,1861.4114994350955,1860.9224599049728,1858.8,1857.487401812196,1856.8050126019368,1856.943185369792
1426,-34.881,42.342,4400.0,304.97,1730.7,1881.2,1724.2,1724.078841587807,1723.7553967139916,1723.17693954709,1723.3,1722.714922845856,1723.3601896568666,1723.6566044440451,1740.3,1738.9371197993526,1736.7127027767335,1737.5834728364853,1749.9,1751.8196644859927,1749.2936539634277,1749.1371599613512,1766.1,1766.7004352169058,1763.0683485092404,1762.8639754512535,1876.7,1876.6054863507936,1876.2854807559409,1876.4945217512368,1878.4,1876.2612486647567,1875.3241806513868,1874.37990712182,1864.4,1864.047675187936,1867.5618510893212,1867.685132876261,1867.8,1867.2539214768385,1863.9979567556609,1864.1439212018065,1856.0,1856.2974709017976,1858.5031276413035,1858.0492981982384
1427,-34.848,42.462,4400.0,304.6,1730.1,1883.2,1726.3,1725.1147815314164,1726.7123754979243,1726.554311228981,1718.9,1720.0705464824505,1722.0470257924385,1722.1071981460143,1723.5,1722.3359826894964,1728.504863002022,1729.0949490103071,1744.1,1744.4698688252802,1743.897759819336,1743.290566429549,1751.9,1750.9988676754251,1755.3153249226266,1755.656689023734,1878.0,1878.2285695447613,1878.5011979272977,1879.0417986405755,1872.2,1872.7428191198524,1875.296664018107,1874.7338534921903,1875.7,1874.4838480387664,1872.66897043934,1872.6625434044488,1862.2,1860.0681627201395,1864.8020691544607,1865.121657868659,1861.1,1862.9261190411453,1861.4114994350955,1860.8665798601148
1428,-34.403,42.547,4400.0,304.0,1740.3,1894.0,1730.7,1730.7441283095222,1729.645967205485,1729.8951865574004,1724.2,1723.4019667649934,1723.7553967139916,1723.9425019240148,1723.3,1723.9481764366956,1723.3601896568666,1723.3665899372463,1740.3,1740.8542175356008,1736.7127027767335,1735.8695906720254,1749.9,1749.3331617010851,1749.2936539634277,1749.7618226919967,1881.2,1881.6260038328792,1881.3513851269256,1881.5971928927763,1876.7,1876.3156360457951,1876.2854807559409,1875.6732889440243,1878.4,1879.6220114600228,1875.3241806513868,1874.961355505604,1864.4,1865.0356810135029,1867.5618510893212,1867.332292418768,1867.8,1866.9489361712524,1863.9979567556609,1863.9778947322693
1429,-34.533,42.509,4400.0,305.45,1740.0,1889.0,1730.1,1729.7752562986902,1733.034907214969,1733.2016943923622,1726.3,1724.7582912081043,1726.7123754979243,1727.3749686734193,1718.9,1717.58896508,1722.0470257924385,1721.5677043088413,1723.5,1726.000170073544,1728.504863002022,1727.90619195629,1744.1,1744.1751530604568,1743.897759819336,1744.299005930048,1883.2,1883.2163722566163,1885.2995696853288,1885.104400867764,1878.0,1878.6543669978605,1878.5011979272977,1878.2606955174992,1872.2,1872.2704358483688,1875.296664018107,1874.6560342469588,1875.7,1876.324605913269,1872.66897043934,1872.357978217146,1862.2,1861.182511425228,1864.8020691544607,1864.876549967644
1430,-34.968,42.684,4400.0,308.98,1734.6,1876.1,1740.3,1738.6375604116738,1736.820561289366,1737.0514953479874,1730.7,1731.116323778292,1729.645967205485,1730.3203613181126,1724.2,1724.4854101544202,1723.7553967139916,1723.4373711039293,1723.3,1721.6912455317236,1723.3601896568666,1722.81804358278,1740.3,1739.5352233092406,1736.7127027767335,1737.029223204438,1894.0,1893.037731275548,1888.3820583520965,1888.348349941666,1881.2,1882.2184324818688,1881.3513851269256,1881.712582718148,1876.7,1876.6985192087109,1876.2854807559409,1875.435358212284,1878.4,1879.9577634190864,1875.3241806513868,1875.2744546313577,1864.4,1863.9575729744636,1867.5618510893212,1867.8546571901943
1431,-34.927,42.357,4400.0,305.22,1729.9,1880.0,1740.0,1740.9412131499937,1737.5662785423233,1738.0494487169658,1730.1,1730.208259042212,1733.034907214969,1733.077855362991,1726.3,1726.109373586865,1726.7123754979243,1726.7326705400792,1718.9,1719.2601725797003,1722.0470257924385,1721.1940293949451,1723.5,1722.7748304022066,1728.504863002022,1728.670759906469,1889.0,1890.7035086219869,1886.2075136449464,1886.7338856936228,1883.2,1883.7097430292995,1885.2995696853288,1885.6614571317136,1878.0,1877.0672807888743,1878.5011979272977,1877.48400959228,1872.2,1873.3373421100075,1875.296664018107,1874.9674855107824,1875.7,1877.097683464744,1872.66897043934,1873.5616571998155
1432,-35.092,42.585,4400.0,304.44,1722.5,1879.1,1734.6,1735.9645189509204,1734.4526588251606,1734.8002370859551,1740.3,1739.5748795900818,1736.820561289366,1736.2860621405891,1730.7,1730.536700367202,1729.645967205485,1729.8035653517975,1724.2,1724.7467993285095,1723.7553967139916,1722.9970593916669,1723.3,1722.236927516848,1723.3601896568666,1723.6241572519923,1876.1,1875.4028917003895,1881.316814223013,1881.9098474525904,1894.0,1892.5891578292749,1888.3820583520965,1888.542623661565,1881.2,1881.7060358955669,1881.3513851269256,1880.5225318506143,1876.7,1875.479374319005,1876.2854807559409,1875.451176830218,1878.4,1879.964668970648,1875.3241806513868,1876.1132951282475
1433,-34.677,40.58,4400.0,304.49,1745.7,1874.6,1729.9,1731.288507543558,1730.7171718513264,1730.667429248931,1740.0,1739.4856536788006,1737.5662785423233,1736.689802837859,1730.1,1730.318151851749,1733.034907214969,1733.565757576544,1726.3,1726.4295094909007,1726.7123754979243,1726.2556282281655,1718.9,1719.7916723967226,1722.0470257924385,1722.3565215284475,1880.0,1879.30123884387,1879.0017961322887,1879.5856526464963,1889.0,1888.6125664285637,1886.2075136449464,1886.391025943461,1883.2,1881.8367976471195,1885.2995696853288,1884.6160251161812,1878.0,1878.2647978231923,1878.5011979272977,1877.580903522493,1872.2,1872.517119013555,1875.296664018107,1875.7761589199488
1434,-35.212,39.871,4400.0,304.44,1735.3,1859.5,1722.5,1722.104166518605,1731.43445743361,1731.631069604009,1734.6,1732.1708646655316,1734.4526588251606,1733.3269740807837,1740.3,1740.9482909251817,1736.820561289366,1737.7102693803968,1730.7,1729.8486448740296,1729.645967205485,1729.0833997721388,1724.2,1724.8414514969638,1723.7553967139916,1723.9731085669243,1879.1,1879.5092820079212,1876.965755952502,1877.2060777961249,1876.1,1876.8021635380212,1881.316814223013,1881.356160202833,1894.0,1894.599107269457,1888.3820583520965,1887.532024966074,1881.2,1879.260521198146,1881.3513851269256,1880.746199782107,1876.7,1876.7643067704264,1876.2854807559409,1876.54113065793
1435,-34.994,39.209,4400.0,304.55,1745.4,1859.6,1745.7,1745.9905956747173,1736.6940742685929,1737.3758382870103,1729.9,1729.49066644634,1730.7171718513264,1729.7470655246689,1740.0,1740.4094670035968,1737.5662785423233,1738.5543962602617,1730.1,1729.7540362066009,1733.034907214969,1732.371164153788,1726.3,1725.8591589675473,1726.7123754979243,1726.7956892452464,1874.6,1873.9195694798204,1871.4653602396445,1871.1952321158387,1880.0,1878.951164046943,1879.0017961322887,1878.3503721754184,1889.0,1887.921067049588,1886.2075136449464,1885.4123262862397,1883.2,1882.7971664514243,1885.2995696853288,1885.0210752444648,1878.0,1877.8155576679424,1878.5011979272977,1878.4644968511348
1436,-34.739,38.495,4400.0,303.72,1754.8,1861.2,1735.3,1735.3425475703464,1740.7548397639848,1741.4018188301957,1722.5,1721.346974605333,1731.43445743361,1731.0083137363858,1734.6,1733.0596181909202,1734.4526588251606,1735.155814723582,1740.3,1740.2115832213408,1736.820561289366,1736.463410216486,1730.7,1730.184887314314,1729.645967205485,1729.2999161999096,1859.5,1860.8799598412188,1864.4672249439443,1864.2952881736624,1879.1,1878.714961400976,1876.965755952502,1876.156261441502,1876.1,1875.744184244532,1881.316814223013,1881.1206259062217,1894.0,1895.5308123277105,1888.3820583520965,1888.164229914351,1881.2,1879.9483267860603,1881.3513851269256,1881.1774405830963
1437,-34.239,38.422,4400.0,304.14,1769.6,1870.0,1745.4,1746.5842571670005,1746.5636864828095,1746.9056282036497,1745.7,1745.8757171091254,1736.6940742685929,1736.498919107169,1729.9,1731.43556745981,1730.7171718513264,1731.1682574758993,1740.0,1739.5281060964878,1737.5662785423233,1737.3788333797916,1730.1,1731.3122625544406,1733.034907214969,1732.501235288756,1859.6,1858.3915487990464,1861.4084108093373,1861.4126501727765,1874.6,1875.964272028644,1871.4653602396445,1871.2225873533357,1880.0,1882.42627556372,1879.0017961322887,1879.0149195874608,1889.0,1890.2556172997952,1886.2075136449464,1885.977039657399,1883.2,1883.6829496037456,1885.2995696853288,1885.272163835049
1438,-34.532,37.605,4400.0,305.96,1770.4,1856.8,1754.8,1754.658082222315,1755.912701697203,1755.8582232610306,1735.3,1734.392095091984,1740.7548397639848,1740.5508428318524,1722.5,1722.1534688705876,1731.43445743361,1732.2058044303735,1734.6,1734.4112848702234,1734.4526588251606,1734.312635468226,1740.3,1739.0695228269908,1736.820561289366,1736.3914261278262,1861.2,1861.6654017200171,1862.576977218464,1862.286928636563,1859.5,1858.334599940821,1864.4672249439443,1864.4994378851068,1879.1,1880.6495344702328,1876.965755952502,1876.2754205750364,1876.1,1876.0445076264891,1881.316814223013,1881.0811715795533,1894.0,1894.7105577515867,1888.3820583520965,1888.9029346560856
1439,-35.034,36.98,4400.0,309.71,1768.2,1839.7,1769.6,1768.5736900877605,1764.6719934885828,1764.3177184145395,1745.4,1745.4761302392037,1746.5636864828095,1746.6235138926868,1745.7,1744.3970115363895,1736.6940742685929,1737.7634335433345,1729.9,1729.8664630899518,1730.7171718513264,1730.3816835512755,1740.0,1739.4370163482524,1737.5662785423233,1737.2411993030582,1870.0,1869.6826780699507,1862.3114899382267,1861.4978293035083,1859.6,1858.352569198633,1861.4084108093373,1861.210022944379,1874.6,1875.0641919968816,1871.4653602396445,1870.4928307193509,1880.0,1879.370039963988,1879.0017961322887,1879.228724902953,1889.0,1888.611976238402,1886.2075136449464,1887.0945993182977
1440,-34.836,36.062,4400.0,304.79,1768.9,1843.5,1770.4,1770.972423312572,1768.63273060133,1768.2942987284723,1754.8,1755.6630863822195,1755.912701697203,1755.9947797189557,1735.3,1734.697700674844,1740.7548397639848,1741.2925068220748,1722.5,1720.348534136901,1731.43445743361,1730.6632985118829,1734.6,1734.7775719269305,1734.4526588251606,1733.997389164926,1856.8,1857.195852550964,1855.298945664901,1854.2981475076667,1861.2,1861.1607862370097,1862.576977218464,1862.1671069342208,1859.5,1860.7896763770548,1864.4672249439443,1864.129811447672,1879.1,1878.1808647558564,1876.965755952502,1877.750134781179,1876.1,1876.1391255006065,1881.316814223013,1881.8414894906327
1441,-34.946,35.338,4400.0,304.78,1770.2,1837.6,1768.2,1765.5390904805424,1768.9762709552856,1768.9538878218757,1769.6,1769.913172065229,1764.6719934885828,1764.614547210714,1745.4,1746.4445545501494,1746.5636864828095,1746.322592594688,1745.7,1745.6918738501056,1736.6940742685929,1735.9263633770197,1729.9,1729.2564373341304,1730.7171718513264,1730.1491595482507,1839.7,1839.2327519793555,1846.302846039758,1845.3799963025097,1870.0,1869.391671161433,1862.3114899382267,1861.6749123478112,1859.6,1859.103128117728,1861.4084108093373,1861.5119546334224,1874.6,1875.397987666861,1871.4653602396445,1872.1492192915905,1880.0,1879.6085143258904,1879.0017961322887,1879.080318082119
1442,-35.591,34.444,4400.0,304.52,1757.5,1823.0,1768.9,1768.659618435219,1768.5374672568885,1768.6200791163756,1770.4,1771.6348009607411,1768.63273060133,1768.7279028890837,1754.8,1755.8325718193034,1755.912701697203,1755.1879436808197,1735.3,1733.8959740782968,1740.7548397639848,1740.4702381997129,1722.5,1722.8089293592618,1731.43445743361,1730.939867159732,1843.5,1844.296044004868,1840.8362613016477,1840.174800385684,1856.8,1856.2926708282985,1855.298945664901,1854.623434436528,1861.2,1859.9991000749997,1862.576977218464,1862.5798844393075,1859.5,1859.6381297767623,1864.4672249439443,1864.643147549752,1879.1,1878.2296984641168,1876.965755952502,1876.89691226826
1443,-34.943,34.504,4400.0,304.4,1774.5,1833.4,1770.2,1771.427923371239,1766.9578090502623,1767.0567737239994,1768.2,1767.77772861905,1768.9762709552856,1769.6014095939074,1769.6,1769.783523542281,1764.6719934885828,1763.6710514142237,1745.4,1744.485805692622,1746.5636864828095,1746.5240192986384,1745.7,1744.9461148786563,1736.6940742685929,1736.4760761364437,1837.6,1838.0970083938623,1835.3972014476333,1835.09071670328,1839.7,1840.347571582649,1846.302846039758,1845.698691657525,1870.0,1869.426118171114,1862.3114899382267,1862.130701071728,1859.6,1857.6936567246864,1861.4084108093373,1861.168475175712,1874.6,1874.25584503312,1871.4653602396445,1870.9216586314344
1444,-35.242,33.155,4400.0,304.48,1774.6,1821.6,1757.5,1757.4194482655812,1766.363693074754,1766.5437902494216,1768.9,1769.727617273222,1768.5374672568885,1769.2713952262625,1770.4,1770.8039852814552,1768.63273060133,1767.6765987367626,1754.8,1753.809128491596,1755.912701697203,1756.0805319175151,1735.3,1735.101566344809,1740.7548397639848,1740.6103965154962,1823.0,1822.7811212265951,1830.1297947499656,1830.0261669879287,1843.5,1841.4409311057289,1840.8362613016477,1840.1735858419,1856.8,1856.97899254896,1855.298945664901,1854.936374883673,1861.2,1860.8306135575117,1862.576977218464,1862.38448388674,1859.5,1858.995152313533,1864.4672249439443,1863.439790787748
1445,-35.332,32.59,4400.0,305.25,1777.1,1816.8,1774.5,1772.229627316202,1770.3005154575037,1770.6321183969906,1770.2,1769.0681152943498,1766.9578090502623,1767.170859003416,1768.2,1769.1104240588622,1768.9762709552856,1768.2983833061548,1769.6,1770.0024437461975,1764.6719934885828,1765.373918632215,1745.4,1746.7619772372875,1746.5636864828095,1746.0437149855509,1833.4,1832.6849758936307,1827.2978148383136,1827.1779458511887,1837.6,1837.2417495413272,1835.3972014476333,1835.014389600188,1839.7,1840.538492533677,1846.302846039758,1845.8532072207652,1870.0,1869.0329063477204,1862.3114899382267,1861.9241413385728,1859.6,1859.1168138412584,1861.4084108093373,1860.3788408384623
1446,-35.585,31.862,4400.0,305.59,1775.3,1809.7,1774.6,1774.275152506296,1774.4002137835316,1774.8527168506334,1757.5,1758.9915505859449,1766.363693074754,1765.963331177698,1768.9,1767.5347789544742,1768.5374672568885,1768.327942506921,1770.4,1770.8963557573234,1768.63273060133,1769.480243923927,1754.8,1755.1379405344692,1755.912701697203,1755.0003301050774,1821.6,1821.6941729216987,1822.8016934263176,1823.1566398675288,1823.0,1823.767158065498,1830.1297947499656,1830.128394482727,1843.5,1844.3047713565445,1840.8362613016477,1840.6675162799752,1856.8,1858.0467821866532,1855.298945664901,1854.4015656679185,1861.2,1862.6456174962584,1862.576977218464,1861.6451694789807
1447,-34.589,31.197,4400.0,303.62,1802.4,1822.2,1777.1,1776.8942491198252,1777.2558350527047,1777.4445866226888,1774.5,1776.9697209266556,1770.3005154575037,1769.6973785336827,1770.2,1769.5663781596488,1766.9578090502623,1766.9613040523727,1768.2,1768.4898623234506,1768.9762709552856,1769.2817387897967,1769.6,1771.6357852842357,1764.6719934885828,1763.9565611148278,1816.8,1814.7325913591085,1817.4259712849223,1818.2757318434687,1833.4,1832.688972935912,1827.2978148383136,1827.5469605458436,1837.6,1837.2839352073504,1835.3972014476333,1835.172816270121,1839.7,1839.6038516597596,1846.302846039758,1845.539500469932,1870.0,1870.5631994666749,1862.3114899382267,1861.863871537988
1448,-35.246,30.463,4400.0,303.95,1789.5,1808.9,1775.3,1774.337979839824,1783.144105919955,1782.8410923656982,1774.6,1774.8308257042013,1774.4002137835316,1774.0670468521305,1757.5,1758.14696551603,1766.363693074754,1766.464282494405,1768.9,1767.5219320678518,1768.5374672568885,1768.2065598937716,1770.4,1770.331339490138,1768.63273060133,1768.2840729252605,1809.7,1810.4271093618288,1815.16084802618,1815.7579332088496,1821.6,1821.7736965429783,1822.8016934263176,1823.0943595587,1823.0,1822.051634308921,1830.1297947499656,1829.459425821091,1843.5,1844.0528171062892,1840.8362613016477,1840.67844033822,1856.8,1855.730196466056,1855.298945664901,1855.6962071179328
1449,-34.806,29.9,4400.0,303.29,1803.6,1812.7,1802.4,1803.0010450199036,1791.2673676776444,1790.9321667099302,1777.1,1777.5828914521444,1777.2558350527047,1777.4071342419534,1774.5,1775.6642679721224,1770.3005154575037,1770.4925333108436,1770.2,1770.762412668022,1766.9578090502623,1766.6666091226004,1768.2,1766.7507145569482,1768.9762709552856,1768.870025400599,1822.2,1820.4729028919865,1815.0538816287533,1815.129996679472,1816.8,1815.959130419655,1817.4259712849223,1817.575509932484,1833.4,1835.2565417351464,1827.2978148383136,1826.6828433642245,1837.6,1837.880186590472,1835.3972014476333,1835.211921894528,1839.7,1841.1386262764545,1846.302846039758,1846.965252174456
1450,-35.357,29.048,4400.0,304.39,1795.9,1800.7,1789.5,1789.110113750475,1795.7196287892623,1795.4034658682633,1775.3,1775.659493212754,1783.144105919955,1784.0862395889098,1774.6,1772.7959495674593,1774.4002137835316,1774.356053787956,1757.5,1756.4662820001963,1766.363693074754,1766.6737092486103,1768.9,1770.531720817685,1768.5374672568885,1768.89245947532,1808.9,1808.058604865126,1812.654842927058,1812.525159332819,1809.7,1808.2799244337664,1815.16084802618,1815.2938304575623,1821.6,1821.16554421306,1822.8016934263176,1822.4999628665832,1823.0,1823.9434737459424,1830.1297947499656,1829.6667752054327,1843.5,1842.964591379852,1840.8362613016477,1841.4391938853223
1451,-34.609,28.448,4400.0,307.2,1826.0,1804.7,1803.6,1804.920172828996,1799.3704188532686,1799.1286344895711,1802.4,1802.7667313272084,1791.2673676776444,1792.6597009567963,1777.1,1777.1281605692916,1777.2558350527047,1776.8954959758976,1774.5,1774.4905289605397,1770.3005154575037,1771.0593952195711,1770.2,1770.3998577827404,1766.9578090502623,1767.657489757949,1812.7,1813.131407054562,1808.8790624127223,1808.6384230106185,1822.2,1822.11329814272,1815.0538816287533,1815.025844751908,1816.8,1816.9534985369955,1817.4259712849223,1817.326395011264,1833.4,1832.8332961861008,1827.2978148383136,1826.7160723287425,1837.6,1837.665125462928,1835.3972014476333,1835.6452594767152
