Filename,Input,Output,CrossCorr1,PolyRegre1,LinRegre1,ARXM1,LSTM1,BestMethod1,BestDelay1
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out3_8sec_shift,2.0000001522524524,5.999999913827925,2.0000001522524524,3.0000000718901076,0,PolyRegre1,5.999999913827925
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out3_8sec_shift_noise,2.0000001522524524,5.999999913827925,2.0000001522524524,3.0000000718901076,0,PolyRegre1,5.999999913827925
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out3_8sec_shift_filt,1.9999999694584016,5.99999991490012,1.9999999694584016,3.999999975168972,0,PolyRegre1,5.99999991490012
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out3_8sec_shift_noise_filt,2.000000064046717,5.999999922206253,2.000000064046717,2.000000064046717,0,PolyRegre1,5.999999922206253
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out3_10sec_shift,2.000000060286634,5.99999992232257,2.000000060286634,1.0000000810829608,0,PolyRegre1,5.99999992232257
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out3_10sec_shift_noise,2.000000060286634,5.99999992232257,2.000000060286634,1.0000000810829608,0,PolyRegre1,5.99999992232257
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out3_10sec_shift_filt,1.9999999401793724,5.9999999376653355,1.9999999401793724,6.999999970557006,0,ARXM1,6.999999970557006
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out3_10sec_shift_noise_filt,1.9999999694584016,5.99999991490012,1.9999999694584016,3.999999975168972,0,PolyRegre1,5.99999991490012
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out4_2sec_shift,1.9999999950071048,0.9999999950011107,0.999999995001026,1.9999999950071048,0,CrossCorr1,1.9999999950071048
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out4_2sec_shift_noise,1.9999999950071048,0.9999999950011107,0.999999995001026,1.9999999950071048,0,CrossCorr1,1.9999999950071048
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out4_2sec_shift_filt,2.0000000503262467,0.9999999664287454,0.9999999664287454,6.999999978477658,0,CrossCorr1,2.0000000503262467
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out4_2sec_shift_noise_filt,2.0000000503262467,0.9999999664287454,0.9999999664287454,6.999999978477658,0,CrossCorr1,2.0000000503262467
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out4_4sec_shift,1.9999999618971795,5.9999999194045674,1.0000000811533334,2.9999998881886323,0,ARXM1,2.9999998881886323
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out4_4sec_shift_noise,1.9999999618971795,5.9999999194045674,1.0000000811533334,2.9999998881886323,0,ARXM1,2.9999998881886323
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out4_4sec_shift_filt,2.0000001521292514,5.999999916178299,1.0000000760646257,5.999999916178299,0,CrossCorr1,2.0000001521292514
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out4_4sec_shift_noise_filt,2.0000001521292514,5.999999916178299,1.0000000760646257,5.999999916178299,0,CrossCorr1,2.0000001521292514
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out4_6sec_shift,2.0000000562705833,5.999999922997517,0.9999999763248847,0.0,0,PolyRegre1,5.999999922997517
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out4_6sec_shift_noise,2.0000001521292514,5.999999916178299,1.0000000760646257,5.999999916178299,0,PolyRegre1,5.999999916178299
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out4_6sec_shift_filt,1.9999999618971795,5.9999999194045674,1.0000000811533334,2.9999998881886323,0,PolyRegre1,5.9999999194045674
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out4_6sec_shift_noise_filt,1.9999999618971795,5.9999999194045674,1.0000000811533334,2.9999998881886323,0,PolyRegre1,5.9999999194045674
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out4_8sec_shift,1.9999999618971795,5.9999999194045674,1.0000000811533334,2.9999998881886323,0,PolyRegre1,5.9999999194045674
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out4_8sec_shift_noise,1.9999999618971795,5.9999999194045674,1.0000000811533334,2.9999998881886323,0,PolyRegre1,5.9999999194045674
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out4_8sec_shift_filt,2.0000000562705833,5.999999922997517,0.9999999763248847,0.0,0,PolyRegre1,5.999999922997517
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out4_8sec_shift_noise_filt,2.0000000562705833,5.999999922997517,0.9999999763248847,0.0,0,PolyRegre1,5.999999922997517
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out4_10sec_shift,2.0000000562705833,5.999999922997517,0.9999999763248847,0.0,0,PolyRegre1,5.999999922997517
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out4_10sec_shift_noise,2.000000040068793,5.999999922751797,1.0000000765548418,6.999999965035974,0,ARXM1,6.999999965035974
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out4_10sec_shift_filt,2.000000060286634,5.99999992232257,1.0000000810829608,2.000000060286634,0,PolyRegre1,5.99999992232257
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out4_10sec_shift_noise_filt,2.000000060286634,5.99999992232257,1.0000000810829608,2.000000060286634,0,PolyRegre1,5.99999992232257
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out5_2sec_shift,4.999999910671864,5.999999914542244,1.0000000754801865,0.0,0,LinRegre1,1.0000000754801865
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out5_2sec_shift_noise,4.999999910671864,5.999999914542244,1.0000000754801865,0.0,0,LinRegre1,1.0000000754801865
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out5_2sec_shift_filt,4.999999910671864,5.999999914542244,1.0000000754801865,0.0,0,LinRegre1,1.0000000754801865
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out5_2sec_shift_noise_filt,4.999999910671864,5.999999914542244,1.0000000754801865,0.0,0,LinRegre1,1.0000000754801865
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out5_4sec_shift,3.9999999613175974,5.999999916244736,1.0000000791472412,0.0,0,CrossCorr1,3.9999999613175974
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out5_4sec_shift_noise,3.9999999613175974,5.999999916244736,1.0000000791472412,0.0,0,CrossCorr1,3.9999999613175974
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out5_4sec_shift_filt,4.00000011020195,5.999999932832258,1.0000000819016934,6.999999966454648,0,CrossCorr1,4.00000011020195
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out5_4sec_shift_noise_filt,4.00000011020195,5.999999932832258,1.0000000819016934,6.999999966454648,0,CrossCorr1,4.00000011020195
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out5_6sec_shift,3.9999999637231722,5.999999914115403,1.0000000797486348,2.999999883974538,0,PolyRegre1,5.999999914115403
