in1,in2,in3,in4,out1_0sec,out2_0sec,out1_2sec_shift,out1_2sec_shift_noise,out1_2sec_shift_filt,out1_2sec_shift_noise_filt,out1_4sec_shift,out1_4sec_shift_noise,out1_4sec_shift_filt,out1_4sec_shift_noise_filt,out1_6sec_shift,out1_6sec_shift_noise,out1_6sec_shift_filt,out1_6sec_shift_noise_filt,out1_8sec_shift,out1_8sec_shift_noise,out1_8sec_shift_filt,out1_8sec_shift_noise_filt,out1_10sec_shift,out1_10sec_shift_noise,out1_10sec_shift_filt,out1_10sec_shift_noise_filt,out2_2sec_shift,out2_2sec_shift_noise,out2_2sec_shift_filt,out2_2sec_shift_noise_filt,out2_4sec_shift,out2_4sec_shift_noise,out2_4sec_shift_filt,out2_4sec_shift_noise_filt,out2_6sec_shift,out2_6sec_shift_noise,out2_6sec_shift_filt,out2_6sec_shift_noise_filt,out2_8sec_shift,out2_8sec_shift_noise,out2_8sec_shift_filt,out2_8sec_shift_noise_filt,out2_10sec_shift,out2_10sec_shift_noise,out2_10sec_shift_filt,out2_10sec_shift_noise_filt
1341,-21.312,-7.558,2000.0,171.55,1644.1,2229.4,1644.2,1645.1321910821505,1647.0313734712413,1647.0876664095815,1667.9,1668.2962323411507,1677.0647885870312,1676.6955536004405,1733.1,1735.1106201002365,1731.115672779716,1731.259225096575,1774.8,1774.963165453715,1771.3065733570852,1770.624457818119,1811.5,1810.9648050405283,1806.3108302783091,1805.989540085208,2234.2,2233.6569992727823,2234.0461679012687,2234.5954585509185,2235.6,2233.4724208530747,2236.788724113575,2236.4491976364807,2243.1,2243.909867883498,2244.3366557773684,2243.687168084166,2252.9,2252.9011232263188,2253.262782744765,2253.3456896878342,2262.8,2261.8945687635623,2259.9446215453404,2260.425235033741
1342,-20.917,-69.741,2000.0,169.62,1637.1,2235.9,1639.3,1637.7404149679733,1642.762283044842,1643.1614283572058,1654.4,1653.5766006140375,1657.6400302338209,1657.6395808308116,1708.9,1709.4346787106117,1704.381701621836,1704.4225720246031,1754.9,1752.8974005641908,1753.2647874133504,1752.222671507427,1781.7,1780.4581971561065,1788.1105098796763,1787.805748646203,2232.5,2232.990120952471,2232.601753457056,2232.939877714992,2235.9,2235.3875560097044,2235.383533678745,2234.9259888588053,2238.6,2239.0808340385306,2239.591355379288,2239.0706972662865,2252.1,2253.665526231355,2249.53300362304,2249.261675206799,2255.3,2254.7529164056336,2256.63286470976,2256.7365144865043
1343,-21.574,-5.587,2000.0,167.4,1700.7,2245.5,1644.1,1644.4331153504113,1644.6935520051316,1645.7234546192803,1644.2,1644.4638505679573,1647.0313734712413,1647.3775493471935,1667.9,1666.558743542632,1677.0647885870312,1677.0634053322483,1733.1,1733.2773717978991,1731.115672779716,1730.4323545011353,1774.8,1774.2411320665155,1771.3065733570852,1770.765772316615,2229.4,2228.7723737527926,2232.9373061960187,2232.865637878976,2234.2,2232.206536727416,2234.0461679012687,2233.591632526173,2235.6,2235.6488637258717,2236.788724113575,2236.1964823676035,2243.1,2244.0851307890016,2244.3366557773684,2244.344060197334,2252.9,2252.891770834578,2253.262782744765,2253.0199416383025
1344,-22.002,-57.911,2000.0,169.23,1717.7,2241.5,1637.1,1635.338077001432,1659.1485431641406,1660.3440059004784,1639.3,1639.3150957497764,1642.762283044842,1643.5550544152698,1654.4,1653.9467371710527,1657.6400302338209,1657.7253534711756,1708.9,1707.9505891637175,1704.381701621836,1704.4894396343911,1754.9,1753.7444100796786,1753.2647874133504,1752.6960399150148,2235.9,2235.7106777734048,2236.824282506608,2236.535760241913,2232.5,2231.792319465822,2232.601753457056,2232.3960480644355,2235.9,2234.9530670370987,2235.383533678745,2234.6838932926908,2238.6,2239.388632718803,2239.591355379288,2239.650717045208,2252.1,2251.5049485268305,2249.53300362304,2249.335494961228
1345,-21.851,-45.639,2000.0,168.72,1737.5,2249.6,1700.7,1702.699918535987,1688.3385787033117,1689.074434033598,1644.1,1645.6079207923651,1644.6935520051316,1645.9091835554468,1644.2,1644.4143310425077,1647.0313734712413,1647.3845691973188,1667.9,1666.7710162608907,1677.0647885870312,1677.8553208321314,1733.1,1733.084440019814,1731.115672779716,1730.577877655176,2245.5,2245.8453584675576,2241.53409985739,2241.31166034276,2229.4,2229.848079493783,2232.9373061960187,2233.226812245271,2234.2,2233.9897642171395,2234.0461679012687,2233.713821853708,2235.6,2235.0501842259728,2236.788724113575,2236.3845334142616,2243.1,2244.070689234467,2244.3366557773684,2244.3612590965568
1346,-22.055,-39.305,2000.0,169.27,1757.8,2252.4,1717.7,1718.3950867232847,1716.1235820059878,1716.411226410553,1637.1,1636.440471076708,1659.1485431641406,1660.8850116378608,1639.3,1639.0253316514031,1642.762283044842,1643.4616631210906,1654.4,1655.8078066251303,1657.6400302338209,1658.8140884885745,1708.9,1710.7546759321588,1704.381701621836,1703.9017647665312,2241.5,2242.080294825356,2244.72284442489,2244.406005377381,2235.9,2234.952012200913,2236.824282506608,2237.510999837632,2232.5,2235.1404955179787,2232.601753457056,2232.8630178747635,2235.9,2236.9334145315875,2235.383533678745,2234.721545229655,2238.6,2238.8778936065914,2239.591355379288,2239.190800118492
1347,-22.323,-33.245,2000.0,169.21,1776.1,2255.6,1737.5,1737.2019619135824,1737.5304765615415,1737.5541887415936,1700.7,1701.7577679397268,1688.3385787033117,1689.924247264598,1644.1,1645.676586146802,1644.6935520051316,1645.1624086999495,1644.2,1644.551862437058,1647.0313734712413,1648.4175661221093,1667.9,1669.6274460537445,1677.0647885870312,1676.9784244169568,2249.6,2250.4795363158914,2248.361222122,2247.9958664295395,2245.5,2248.603058804368,2241.53409985739,2242.4162178356733,2229.4,2230.325218109954,2232.9373061960187,2233.240583304205,2234.2,2235.2678679259484,2234.0461679012687,2233.474488174401,2235.6,2236.5876634677,2236.788724113575,2236.046780478096
1348,-22.625,-3.168,2000.0,174.47,1796.6,2250.3,1757.8,1757.833209632848,1757.1544662748563,1756.866212901372,1717.7,1718.439944775327,1716.1235820059878,1716.9991347228563,1637.1,1637.7527152687007,1659.1485431641406,1659.036633972815,1639.3,1638.580987552811,1642.762283044842,1644.1267252983907,1654.4,1654.8092666656469,1657.6400302338209,1657.925931783636,2252.4,2251.956444603104,2251.798328963528,2251.84354262646,2241.5,2242.519823988078,2244.72284442489,2245.809917427868,2235.9,2236.2659153755367,2236.824282506608,2236.7797292528667,2232.5,2233.519599693947,2232.601753457056,2232.2332167849686,2235.9,2236.366308154244,2235.383533678745,2235.201423447592
1349,-22.517,-23.567,2000.0,170.03,1796.1,2260.1,1776.1,1774.9854893042536,1775.5519400836108,1775.114283669839,1737.5,1737.517005247882,1737.5304765615415,1738.152748563835,1700.7,1701.286461700506,1688.3385787033117,1688.1263842234112,1644.1,1643.679921610429,1644.6935520051316,1645.4005023264413,1644.2,1643.9969579132314,1647.0313734712413,1647.3065312595336,2255.6,2255.488304009408,2253.455123347908,2253.7599997769585,2249.6,2249.031339659639,2248.361222122,2249.3958899785057,2245.5,2243.47705147152,2241.53409985739,2241.519569025364,2229.4,2229.8158025503203,2232.9373061960187,2232.696482301453,2234.2,2232.5168691451327,2234.0461679012687,2234.330383367488
1350,-23.227,-12.825,2000.0,167.4,1818.1,2268.0,1796.6,1798.6425365242658,1790.4457591827977,1790.3295281568317,1757.8,1756.4988089526655,1757.1544662748563,1757.7942512156096,1717.7,1716.873452957268,1716.1235820059878,1715.9874729346216,1637.1,1637.458210045236,1659.1485431641406,1659.1826052450956,1639.3,1639.5175892903349,1642.762283044842,1643.064629461628,2250.3,2250.84795587932,2255.1027493890774,2254.771868548305,2252.4,2251.5161492103,2251.798328963528,2252.1710316636427,2241.5,2241.4044162594705,2244.72284442489,2244.788425609968,2235.9,2235.954067064665,2236.824282506608,2236.6924150658238,2232.5,2231.408417553219,2232.601753457056,2232.9567092581783
1351,-23.336,-0.8644,2000.0,168.8,1825.5,2268.7,1796.1,1796.320446606946,1802.067662572552,1802.6153465619727,1776.1,1775.21038936705,1775.5519400836108,1776.0153582858422,1737.5,1737.342937873102,1737.5304765615415,1737.262041655395,1700.7,1702.2332070003354,1688.3385787033117,1687.659621879419,1644.1,1644.463110828762,1644.6935520051316,1645.2775747712644,2260.1,2260.092486783469,2259.8737429537005,2258.5483022758426,2255.6,2256.378661605534,2253.455123347908,2253.153037543352,2249.6,2250.9652616137464,2248.361222122,2248.572231475613,2245.5,2245.889145206155,2241.53409985739,2241.4898511151287,2229.4,2229.2763650484503,2232.9373061960187,2233.8099179393275
1352,-23.523,0.028291,2000.0,171.81,1838.5,2270.4,1818.1,1816.93506505815,1814.399493641932,1815.139031153289,1796.6,1796.9247659231798,1790.4457591827977,1790.4663833544976,1757.8,1759.5563925575134,1757.1544662748563,1756.7826239176247,1717.7,1719.0186219084353,1716.1235820059878,1715.0790882065592,1637.1,1635.9542687196054,1659.1485431641406,1659.7792812826774,2268.0,2268.2230180751185,2265.4075833220263,2263.8171919150045,2250.3,2248.620108268666,2255.1027493890774,2254.5690504465274,2252.4,2252.384665234143,2251.798328963528,2252.076804021324,2241.5,2241.636409411237,2244.72284442489,2244.6646647220487,2235.9,2236.7549074000453,2236.824282506608,2237.6143275621757
1353,-23.314,0.67793,2000.0,171.24,1836.9,2275.1,1825.5,1826.0671917557208,1825.8024750732525,1826.550294585492,1796.1,1795.7986251341242,1802.067662572552,1801.8155946806544,1776.1,1776.995774645457,1775.5519400836108,1775.1342439331156,1737.5,1739.3513928529098,1737.5304765615415,1736.9774592684676,1700.7,1698.4231780964053,1688.3385787033117,1689.2695775785742,2268.7,2269.910628587783,2268.7850785005,2267.9317675720563,2260.1,2259.66469139076,2259.8737429537005,2259.488621887857,2255.6,2256.6720442111946,2253.455123347908,2253.584237012439,2249.6,2249.534392920068,2248.361222122,2248.322684278575,2245.5,2244.6196058983755,2241.53409985739,2241.3985129153566
1354,-23.588,0.88577,2000.0,168.62,1837.2,2278.6,1838.5,1838.1575907907716,1833.6156377653688,1834.39720055551,1818.1,1815.0026946092903,1814.399493641932,1814.1884159231404,1796.6,1795.9131949506807,1790.4457591827977,1790.1731957129894,1757.8,1758.824694686334,1757.1544662748563,1756.953251678036,1717.7,1716.5063272156406,1716.1235820059878,1717.2534339189174,2270.4,2270.115070995903,2271.428362583011,2271.650402773913,2268.0,2268.645108683861,2265.4075833220263,2265.025049037611,2250.3,2251.593189795147,2255.1027493890774,2255.061723392862,2252.4,2252.652822538324,2251.798328963528,2251.68667265069,2241.5,2241.292304426384,2244.72284442489,2244.3611529202262
1355,-24.063,0.79705,2000.0,167.53,1841.3,2278.5,1836.9,1838.0013490215345,1836.9395836995936,1837.7582801329688,1825.5,1824.2034640539853,1825.8024750732525,1825.76720884117,1796.1,1794.8183207483364,1802.067662572552,1801.9787118380807,1776.1,1775.608147582829,1775.5519400836108,1775.1064405695229,1737.5,1736.1637752980314,1737.5304765615415,1738.382806871834,2275.1,2276.2874604174904,2274.652698072582,2275.650386976864,2268.7,2267.3404260342463,2268.7850785005,2268.6566707275706,2260.1,2259.4817975758974,2259.8737429537005,2259.726462548093,2255.6,2255.2602343753174,2253.455123347908,2252.7293861425296,2249.6,2251.273150156605,2248.361222122,2248.457115675862
1356,-23.966,22.358,2000.0,170.81,1847.0,2283.4,1837.2,1838.2417599124487,1838.724301694885,1839.5131686469213,1838.5,1838.866131779095,1833.6156377653688,1833.7249793615688,1818.1,1818.1298367756187,1814.399493641932,1814.513722005495,1796.6,1795.1384750246332,1790.4457591827977,1789.7960448285908,1757.8,1757.6068216529222,1757.1544662748563,1757.8548753221808,2278.6,2280.091059358423,2277.5431304146587,2278.79187576242,2270.4,2270.50150823752,2271.428362583011,2271.836178650193,2268.0,2267.717427217234,2265.4075833220263,2265.4818728018768,2250.3,2250.2927897939285,2255.1027493890774,2253.9060635825417,2252.4,2251.190004968753,2251.798328963528,2251.946084651686
1357,-24.484,32.914,2000.0,171.37,1850.3,2288.0,1841.3,1839.7969136514596,1841.9641677284703,1842.4259210266869,1836.9,1836.0832987998797,1836.9395836995936,1837.1058805947812,1825.5,1826.698614000428,1825.8024750732525,1825.80094777272,1796.1,1797.5876036022623,1802.067662572552,1801.5515072323092,1776.1,1776.549268485648,1775.5519400836108,1775.9724690263272,2278.5,2278.579510349713,2280.052748333294,2280.811724921966,2275.1,2276.0912166275125,2274.652698072582,2275.204988535994,2268.7,2267.4552195106785,2268.7850785005,2269.437142968419,2260.1,2260.330391294928,2259.8737429537005,2258.82137754442,2255.6,2255.284116088243,2253.455123347908,2253.662627272606
1358,-24.876,37.102,2000.0,171.77,1851.1,2289.3,1847.0,1846.527660745224,1846.0312416738943,1846.104327750792,1837.2,1835.9046280563248,1838.724301694885,1839.0279930484191,1838.5,1838.506781857123,1833.6156377653688,1833.05963671896,1818.1,1817.9189838742493,1814.399493641932,1814.0114893051275,1796.6,1797.1798753912094,1790.4457591827977,1790.4987985776893,2283.4,2283.9714680905686,2283.42438778676,2283.2142894463414,2278.6,2279.60903710183,2277.5431304146587,2277.7235872314427,2270.4,2269.931039250313,2271.428362583011,2272.002630434888,2268.0,2266.7144029940846,2265.4075833220263,2264.709297613339,2250.3,2252.0380673819163,2255.1027493890774,2255.5482766756813
1359,-24.831,47.371,2000.0,167.05,1839.4,2300.1,1850.3,1850.2331505429172,1848.521453526016,1848.5172882781128,1841.3,1841.274085495381,1841.9641677284703,1842.5941417501333,1836.9,1837.0292439722868,1836.9395836995936,1836.4059092078835,1825.5,1825.1464437667123,1825.8024750732525,1825.468562151764,1796.1,1796.5777538163686,1802.067662572552,1802.0658345019613,2288.0,2288.3637018483114,2287.349739901943,2286.350962587575,2278.5,2280.25119091762,2280.052748333294,2280.000742858863,2275.1,2275.749059654268,2274.652698072582,2274.7938594680704,2268.7,2267.993820563416,2268.7850785005,2268.372786222209,2260.1,2258.580812792515,2259.8737429537005,2259.890629791312
1360,-24.937,50.071,2000.0,169.26,1841.8,2299.1,1851.1,1851.040741291989,1847.2455919641932,1847.37801030949,1847.0,1848.2623112721187,1846.0312416738943,1846.6362429692613,1837.2,1837.3692249840133,1838.724301694885,1838.554811066155,1838.5,1838.8680842920176,1833.6156377653688,1833.084835592911,1818.1,1818.628854447278,1814.399493641932,1814.5458427302367,2289.3,2290.3869970377145,2291.824682108585,2290.874667755663,2283.4,2281.735074089742,2283.42438778676,2283.442330838828,2278.6,2279.5433479676885,2277.5431304146587,2277.349503644307,2270.4,2271.1783685396445,2271.428362583011,2271.56179214945,2268.0,2268.7548016141595,2265.4075833220263,2265.060297700208
1361,-25.174,60.798,2000.0,170.53,1837.8,2303.4,1839.4,1839.305571015218,1843.329902517131,1843.3901317365808,1850.3,1851.177599353829,1848.521453526016,1848.9457032164391,1841.3,1839.2486321270333,1841.9641677284703,1841.4295132867885,1836.9,1837.6998611127972,1836.9395836995936,1836.434583574517,1825.5,1825.807949000216,1825.8024750732525,1826.0605830080349,2300.1,2300.946306236449,2296.719203497283,2296.227660998245,2288.0,2286.827922776642,2287.349739901943,2287.5795607950254,2278.5,2278.3091150895434,2280.052748333294,2279.796871392463,2275.1,2274.6776304405744,2274.652698072582,2275.4659351887763,2268.7,2268.7201115122766,2268.7850785005,2268.5092174730453
1362,-25.239,68.326,2000.0,172.28,1835.8,2305.7,1841.8,1842.549364188423,1840.3881842839744,1840.403189225184,1851.1,1851.635651946193,1847.2455919641932,1847.918191207812,1847.0,1846.6838977594916,1846.0312416738943,1845.1863095188417,1837.2,1837.333990209674,1838.724301694885,1838.2108400531392,1838.5,1840.299158506991,1833.6156377653688,1834.1717956975667,2299.1,2299.781371159504,2300.2202733729346,2300.131478375132,2289.3,2290.1074867917496,2291.824682108585,2291.969225828253,2283.4,2283.7924918991,2283.42438778676,2283.4952110186346,2278.6,2280.0821872787465,2277.5431304146587,2278.632415591313,2270.4,2268.9493884102394,2271.428362583011,2271.3681631103987
1363,-25.446,75.104,2000.0,168.93,1824.5,2312.6,1837.8,1840.5821704070424,1837.6267189731084,1837.6114197547035,1839.4,1839.1969984081347,1843.329902517131,1844.52472381852,1850.3,1850.3745285827863,1848.521453526016,1848.0173266467648,1841.3,1841.5594046780768,1841.9641677284703,1841.2356793147048,1836.9,1837.2832966306205,1836.9395836995936,1837.719954131033,2303.4,2305.422753773445,2303.2206266394232,2303.263122035072,2300.1,2298.7745761072283,2296.719203497283,2296.640569364041,2288.0,2287.965191506041,2287.349739901943,2287.596436413863,2278.5,2277.692764144814,2280.052748333294,2281.2312223956715,2275.1,2275.203222738281,2274.652698072582,2274.834419263509
1364,-25.731,77.538,2000.0,167.9,1818.9,2314.5,1835.8,1836.7696620538788,1832.905621417873,1832.5934433901425,1841.8,1839.802164770856,1840.3881842839744,1841.7971092938749,1851.1,1850.1883681571603,1847.2455919641932,1846.8467070054717,1847.0,1848.0612344378771,1846.0312416738943,1844.9837546871288,1837.2,1837.8828477112695,1838.724301694885,1839.647739920877,2305.7,2307.3321114020123,2306.9421510216725,2307.034133192651,2299.1,2299.2536359127485,2300.2202733729346,2299.932681606206,2289.3,2288.493883366244,2291.824682108585,2292.288688633196,2283.4,2284.0353887691986,2283.42438778676,2284.4979076792915,2278.6,2278.3327154071967,2277.5431304146587,2278.410254472656
1365,-25.838,82.444,2000.0,171.26,1820.0,2313.7,1824.5,1825.4663096957267,1826.3637896087107,1825.76423808658,1837.8,1838.6777747474807,1837.6267189731084,1838.608466521452,1839.4,1839.899611824328,1843.329902517131,1842.6983694405849,1850.3,1852.2842152741832,1848.521453526016,1847.123749792309,1841.3,1841.0897013082667,1841.9641677284703,1842.8696986932616,2312.6,2310.621647717303,2310.923672962517,2310.983108798251,2303.4,2303.5568633547296,2303.2206266394232,2302.6659819504966,2300.1,2301.546901119717,2296.719203497283,2297.4676486776734,2288.0,2287.653655739697,2287.349739901943,2287.98084822748,2278.5,2278.140149658167,2280.052748333294,2281.33233177122
1366,-25.962,91.304,2000.0,170.04,1809.5,2319.6,1818.9,1818.56447207473,1820.9440554058085,1820.8557999178847,1835.8,1836.2025758692737,1832.905621417873,1833.4556325358824,1841.8,1842.3514171732256,1840.3881842839744,1839.54284788018,1851.1,1850.995117082585,1847.2455919641932,1846.02660012758,1847.0,1848.2612203212364,1846.0312416738943,1846.571311150332,2314.5,2314.9991409955974,2313.6326373768507,2313.6827375951343,2305.7,2305.442362788259,2306.9421510216725,2306.260034350531,2299.1,2298.5107177375635,2300.2202733729346,2300.778831299988,2289.3,2288.817557004715,2291.824682108585,2291.786160211276,2283.4,2285.520509986545,2283.42438778676,2284.0810422216546
1367,-26.026,96.078,2000.0,169.58,1803.9,2322.6,1820.0,1820.8922626180808,1816.5479099557056,1817.209264914728,1824.5,1824.6101251007483,1826.3637896087107,1826.6346626504876,1837.8,1837.312429751613,1837.6267189731084,1836.9559274588864,1839.4,1840.4795171925307,1843.329902517131,1842.80670475774,1850.3,1851.2728203997528,1848.521453526016,1848.5915529123083,2313.7,2312.0416064329183,2315.746917009987,2315.428507865834,2312.6,2312.038863686705,2310.923672962517,2310.351161116052,2303.4,2301.5600624989816,2303.2206266394232,2303.340876366636,2300.1,2300.8530808150117,2296.719203497283,2296.2471263999887,2288.0,2285.3920915399385,2287.349739901943,2287.1368251763497
1368,-26.269,99.995,2000.0,171.33,1800.7,2322.6,1809.5,1807.513913889537,1810.6364508616537,1811.478089685798,1818.9,1819.822093884476,1820.9440554058085,1821.257475652446,1835.8,1835.2735463031747,1832.905621417873,1832.5625813648437,1841.8,1841.4901170711885,1840.3881842839744,1840.2251899142937,1851.1,1849.7819532470116,1847.2455919641932,1847.0405411330285,2319.6,2317.903444966835,2318.793547944051,2318.1155834845185,2314.5,2313.818576740341,2313.6326373768507,2313.622228693671,2305.7,2304.840422831762,2306.9421510216725,2306.551640248344,2299.1,2299.9497832546663,2300.2202733729346,2299.655259235228,2289.3,2289.526089724181,2291.824682108585,2291.293246013436
